"Persons Place of Usual Residence","2154, NSW","Employed, worked full-time",12524
"Persons Place of Usual Residence","2154, NSW","Employed, worked part-time",6068
"Persons Place of Usual Residence","2154, NSW","Employed, away from work",675
"Persons Place of Usual Residence","2154, NSW","Unemployed, looking for full-time work",476
"Persons Place of Usual Residence","2154, NSW","Unemployed, looking for part-time work",551
"Persons Place of Usual Residence","2154, NSW","Not in the labour force",10166
"Persons Place of Usual Residence","2154, NSW","Not stated",1420
"Persons Place of Usual Residence","2154, NSW","Not applicable",7713
"Persons Place of Usual Residence","2154, NSW","Total",39594
"Persons Place of Usual Residence","2155, NSW","Employed, worked full-time",19516
"Persons Place of Usual Residence","2155, NSW","Employed, worked part-time",8222
"Persons Place of Usual Residence","2155, NSW","Employed, away from work",1153
"Persons Place of Usual Residence","2155, NSW","Unemployed, looking for full-time work",624
"Persons Place of Usual Residence","2155, NSW","Unemployed, looking for part-time work",713
"Persons Place of Usual Residence","2155, NSW","Not in the labour force",9604
"Persons Place of Usual Residence","2155, NSW","Not stated",1323
"Persons Place of Usual Residence","2155, NSW","Not applicable",14295
"Persons Place of Usual Residence","2155, NSW","Total",55447
"Persons Place of Usual Residence","2156, NSW","Employed, worked full-time",4022
"Persons Place of Usual Residence","2156, NSW","Employed, worked part-time",2241
"Persons Place of Usual Residence","2156, NSW","Employed, away from work",258
"Persons Place of Usual Residence","2156, NSW","Unemployed, looking for full-time work",85
"Persons Place of Usual Residence","2156, NSW","Unemployed, looking for part-time work",145
"Persons Place of Usual Residence","2156, NSW","Not in the labour force",3451
"Persons Place of Usual Residence","2156, NSW","Not stated",324
"Persons Place of Usual Residence","2156, NSW","Not applicable",2417
"Persons Place of Usual Residence","2156, NSW","Total",12941
"Persons Place of Usual Residence","2157, NSW","Employed, worked full-time",1123
"Persons Place of Usual Residence","2157, NSW","Employed, worked part-time",652
"Persons Place of Usual Residence","2157, NSW","Employed, away from work",101
"Persons Place of Usual Residence","2157, NSW","Unemployed, looking for full-time work",29
"Persons Place of Usual Residence","2157, NSW","Unemployed, looking for part-time work",22
"Persons Place of Usual Residence","2157, NSW","Not in the labour force",867
"Persons Place of Usual Residence","2157, NSW","Not stated",206
"Persons Place of Usual Residence","2157, NSW","Not applicable",742
"Persons Place of Usual Residence","2157, NSW","Total",3741
"Persons Place of Usual Residence","2158, NSW","Employed, worked full-time",2592
"Persons Place of Usual Residence","2158, NSW","Employed, worked part-time",1424
"Persons Place of Usual Residence","2158, NSW","Employed, away from work",205
"Persons Place of Usual Residence","2158, NSW","Unemployed, looking for full-time work",82
"Persons Place of Usual Residence","2158, NSW","Unemployed, looking for part-time work",76
"Persons Place of Usual Residence","2158, NSW","Not in the labour force",2335
"Persons Place of Usual Residence","2158, NSW","Not stated",293
"Persons Place of Usual Residence","2158, NSW","Not applicable",1569
"Persons Place of Usual Residence","2158, NSW","Total",8579
"Persons Place of Usual Residence","2159, NSW","Employed, worked full-time",1484
"Persons Place of Usual Residence","2159, NSW","Employed, worked part-time",880
"Persons Place of Usual Residence","2159, NSW","Employed, away from work",108
"Persons Place of Usual Residence","2159, NSW","Unemployed, looking for full-time work",46
"Persons Place of Usual Residence","2159, NSW","Unemployed, looking for part-time work",46
"Persons Place of Usual Residence","2159, NSW","Not in the labour force",1342
"Persons Place of Usual Residence","2159, NSW","Not stated",119
"Persons Place of Usual Residence","2159, NSW","Not applicable",947
"Persons Place of Usual Residence","2159, NSW","Total",4976
"Persons Place of Usual Residence","2160, NSW","Employed, worked full-time",8728
"Persons Place of Usual Residence","2160, NSW","Employed, worked part-time",4230
"Persons Place of Usual Residence","2160, NSW","Employed, away from work",839
"Persons Place of Usual Residence","2160, NSW","Unemployed, looking for full-time work",891
"Persons Place of Usual Residence","2160, NSW","Unemployed, looking for part-time work",606
"Persons Place of Usual Residence","2160, NSW","Not in the labour force",11424
"Persons Place of Usual Residence","2160, NSW","Not stated",1752
"Persons Place of Usual Residence","2160, NSW","Not applicable",7497
"Persons Place of Usual Residence","2160, NSW","Total",35971
"Persons Place of Usual Residence","2161, NSW","Employed, worked full-time",6556
"Persons Place of Usual Residence","2161, NSW","Employed, worked part-time",3320
"Persons Place of Usual Residence","2161, NSW","Employed, away from work",700
"Persons Place of Usual Residence","2161, NSW","Unemployed, looking for full-time work",717
"Persons Place of Usual Residence","2161, NSW","Unemployed, looking for part-time work",508
"Persons Place of Usual Residence","2161, NSW","Not in the labour force",10495
"Persons Place of Usual Residence","2161, NSW","Not stated",1715
"Persons Place of Usual Residence","2161, NSW","Not applicable",7411
"Persons Place of Usual Residence","2161, NSW","Total",31420
"Persons Place of Usual Residence","2162, NSW","Employed, worked full-time",4155
"Persons Place of Usual Residence","2162, NSW","Employed, worked part-time",2046
"Persons Place of Usual Residence","2162, NSW","Employed, away from work",387
"Persons Place of Usual Residence","2162, NSW","Unemployed, looking for full-time work",370
"Persons Place of Usual Residence","2162, NSW","Unemployed, looking for part-time work",356
"Persons Place of Usual Residence","2162, NSW","Not in the labour force",6347
"Persons Place of Usual Residence","2162, NSW","Not stated",854
"Persons Place of Usual Residence","2162, NSW","Not applicable",4114
"Persons Place of Usual Residence","2162, NSW","Total",18622
"Persons Place of Usual Residence","2163, NSW","Employed, worked full-time",1553
"Persons Place of Usual Residence","2163, NSW","Employed, worked part-time",924
"Persons Place of Usual Residence","2163, NSW","Employed, away from work",174
"Persons Place of Usual Residence","2163, NSW","Unemployed, looking for full-time work",251
"Persons Place of Usual Residence","2163, NSW","Unemployed, looking for part-time work",186
"Persons Place of Usual Residence","2163, NSW","Not in the labour force",4043
"Persons Place of Usual Residence","2163, NSW","Not stated",594
"Persons Place of Usual Residence","2163, NSW","Not applicable",1862
"Persons Place of Usual Residence","2163, NSW","Total",9592
"Persons Place of Usual Residence","2164, NSW","Employed, worked full-time",4741
"Persons Place of Usual Residence","2164, NSW","Employed, worked part-time",2153
"Persons Place of Usual Residence","2164, NSW","Employed, away from work",387
"Persons Place of Usual Residence","2164, NSW","Unemployed, looking for full-time work",381
"Persons Place of Usual Residence","2164, NSW","Unemployed, looking for part-time work",287
"Persons Place of Usual Residence","2164, NSW","Not in the labour force",7025
"Persons Place of Usual Residence","2164, NSW","Not stated",782
"Persons Place of Usual Residence","2164, NSW","Not applicable",3857
"Persons Place of Usual Residence","2164, NSW","Total",19626
"Persons Place of Usual Residence","2165, NSW","Employed, worked full-time",8193
"Persons Place of Usual Residence","2165, NSW","Employed, worked part-time",4256
"Persons Place of Usual Residence","2165, NSW","Employed, away from work",798
"Persons Place of Usual Residence","2165, NSW","Unemployed, looking for full-time work",974
"Persons Place of Usual Residence","2165, NSW","Unemployed, looking for part-time work",868
"Persons Place of Usual Residence","2165, NSW","Not in the labour force",17109
"Persons Place of Usual Residence","2165, NSW","Not stated",1806
"Persons Place of Usual Residence","2165, NSW","Not applicable",8435
"Persons Place of Usual Residence","2165, NSW","Total",42438
"Persons Place of Usual Residence","2166, NSW","Employed, worked full-time",11241
"Persons Place of Usual Residence","2166, NSW","Employed, worked part-time",6172
"Persons Place of Usual Residence","2166, NSW","Employed, away from work",1095
"Persons Place of Usual Residence","2166, NSW","Unemployed, looking for full-time work",1412
"Persons Place of Usual Residence","2166, NSW","Unemployed, looking for part-time work",1447
"Persons Place of Usual Residence","2166, NSW","Not in the labour force",19373
"Persons Place of Usual Residence","2166, NSW","Not stated",2164
"Persons Place of Usual Residence","2166, NSW","Not applicable",9862
"Persons Place of Usual Residence","2166, NSW","Total",52768
"Persons Place of Usual Residence","2167, NSW","Employed, worked full-time",3046
"Persons Place of Usual Residence","2167, NSW","Employed, worked part-time",1130
"Persons Place of Usual Residence","2167, NSW","Employed, away from work",203
"Persons Place of Usual Residence","2167, NSW","Unemployed, looking for full-time work",217
"Persons Place of Usual Residence","2167, NSW","Unemployed, looking for part-time work",157
"Persons Place of Usual Residence","2167, NSW","Not in the labour force",2134
"Persons Place of Usual Residence","2167, NSW","Not stated",657
"Persons Place of Usual Residence","2167, NSW","Not applicable",2095
"Persons Place of Usual Residence","2167, NSW","Total",9637
"Persons Place of Usual Residence","2168, NSW","Employed, worked full-time",9885
"Persons Place of Usual Residence","2168, NSW","Employed, worked part-time",4613
"Persons Place of Usual Residence","2168, NSW","Employed, away from work",923
"Persons Place of Usual Residence","2168, NSW","Unemployed, looking for full-time work",1003
"Persons Place of Usual Residence","2168, NSW","Unemployed, looking for part-time work",790
"Persons Place of Usual Residence","2168, NSW","Not in the labour force",14157
"Persons Place of Usual Residence","2168, NSW","Not stated",2335
"Persons Place of Usual Residence","2168, NSW","Not applicable",9740
"Persons Place of Usual Residence","2168, NSW","Total",43451
"Persons Place of Usual Residence","2170, NSW","Employed, worked full-time",26899
"Persons Place of Usual Residence","2170, NSW","Employed, worked part-time",11480
"Persons Place of Usual Residence","2170, NSW","Employed, away from work",2289
"Persons Place of Usual Residence","2170, NSW","Unemployed, looking for full-time work",2111
"Persons Place of Usual Residence","2170, NSW","Unemployed, looking for part-time work",1626
"Persons Place of Usual Residence","2170, NSW","Not in the labour force",31130
"Persons Place of Usual Residence","2170, NSW","Not stated",6622
"Persons Place of Usual Residence","2170, NSW","Not applicable",23289
"Persons Place of Usual Residence","2170, NSW","Total",105455
"Persons Place of Usual Residence","2171, NSW","Employed, worked full-time",11122
"Persons Place of Usual Residence","2171, NSW","Employed, worked part-time",4505
"Persons Place of Usual Residence","2171, NSW","Employed, away from work",787
"Persons Place of Usual Residence","2171, NSW","Unemployed, looking for full-time work",499
"Persons Place of Usual Residence","2171, NSW","Unemployed, looking for part-time work",448
